"GeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"26108",312.457551559641,-0.415476935359688,0.372940810818289,-1.11405596627537,0.265255177652502,0.44217671247733
"283659",245.605497427882,-0.730977479519538,0.35623992020211,-2.05192466668201,0.0401769842169294,0.126390507899347
"4734",1012.83777895147,0.270203642312341,0.101426863785889,2.66402442337897,0.00772119566040406,0.0411345271710082
"64864",1531.15883500843,0.163666278466542,0.132416672079938,1.23599450050926,0.216460607893006,0.387282183327353
"374618",437.545358063322,0.291525239047247,0.409447616364795,0.711996424928542,0.476466989849008,0.644154355260564
"55329",168.511410438936,-0.195974444853624,0.38982864945152,-0.502719451557384,0.615161531852476,0.755790140613295
"105370831",8.9675798594725,-0.968627180389124,0.532113276573252,-1.82034018513308,0.0687072153074645,0.181427330924397
"54816",2140.63806420002,-0.0873704410382179,0.173592204524282,-0.503308551657898,0.614747354937752,0.755535279078432
"105370833",26.9568624553309,-0.695293838030131,0.339878007275324,-2.04571588377855,0.0407843320657882,0.127720012597257
"145783",159.992101310768,-0.426742298340064,0.226743976646576,-1.88204469486404,0.0598299474300913,0.16553039222025
"6938",3117.2929731825,0.240412673212541,0.118126690275534,2.03521043933231,0.0418297031001583,0.129912281741926
"109616990",8.29338021052511,-0.346810418427,0.580290256166806,-0.597649908371559,0.550073555501247,0.705009103047741
"283663",98.9562082317319,0.91830660622175,0.453347298493834,2.02561393720148,0.0428043621835231,0.131974909366129
"84952",1620.05517637382,-0.797834036446994,0.261320797254276,-3.05308281939255,0.002265034168459,0.0175624809332111
"145781",835.635258906838,-0.423877802538584,0.299099530512507,-1.41717976558595,0.156430376139069,0.313148443953637
"100820829",320.25439839978,-2.01775278492416,0.578905458034579,-3.48546167067515,0.000491288601951184,0.00610697036691701
"81488",622.315453063772,0.0516115144272419,0.148049543965446,0.348609749445008,0.727382307396975,0.835010826808185
"8854",162.818603826122,-2.38507072969441,0.506036838190371,-4.71323538069604,2.43814283835332e-06,0.000151914122840861
